Año_de_Fecha;cod_prov;Día_Fecha;Mes_Fecha;Máx_casos_acumulados;Sum_casos_acumulados
2020;Santo Domingo de los Tsáchilas;19;marzo;1;
2020;Santo Domingo de los Tsáchilas;19;marzo;1;1
2020;Santo Domingo de los Tsáchilas;20;marzo;1;
2020;Santo Domingo de los Tsáchilas;20;marzo;1;1
2020;Santo Domingo de los Tsáchilas;21;marzo;4;
2020;Santo Domingo de los Tsáchilas;21;marzo;4;4
2020;Santo Domingo de los Tsáchilas;22;marzo;4;
2020;Santo Domingo de los Tsáchilas;22;marzo;4;4
2020;Santo Domingo de los Tsáchilas;23;marzo;7;
2020;Santo Domingo de los Tsáchilas;23;marzo;7;7
2020;Santo Domingo de los Tsáchilas;24;marzo;7;
2020;Santo Domingo de los Tsáchilas;24;marzo;7;7
2020;Santo Domingo de los Tsáchilas;25;marzo;7;
2020;Santo Domingo de los Tsáchilas;25;marzo;7;7
2020;Santo Domingo de los Tsáchilas;26;marzo;8;
2020;Santo Domingo de los Tsáchilas;26;marzo;8;8
2020;Santo Domingo de los Tsáchilas;27;marzo;9;
2020;Santo Domingo de los Tsáchilas;27;marzo;9;9
2020;Santo Domingo de los Tsáchilas;28;marzo;15;
2020;Santo Domingo de los Tsáchilas;28;marzo;15;15
2020;Santo Domingo de los Tsáchilas;29;marzo;15;
2020;Santo Domingo de los Tsáchilas;29;marzo;15;15
2020;Santo Domingo de los Tsáchilas;30;marzo;15;
2020;Santo Domingo de los Tsáchilas;30;marzo;15;15
2020;Santo Domingo de los Tsáchilas;31;marzo;18;
2020;Santo Domingo de los Tsáchilas;31;marzo;18;18
2020;Santo Domingo de los Tsáchilas;1;abril;19;
2020;Santo Domingo de los Tsáchilas;1;abril;19;19
2020;Santo Domingo de los Tsáchilas;2;abril;24;
2020;Santo Domingo de los Tsáchilas;2;abril;24;24
2020;Santo Domingo de los Tsáchilas;3;abril;26;
2020;Santo Domingo de los Tsáchilas;3;abril;26;26
2020;Santo Domingo de los Tsáchilas;4;abril;31;
2020;Santo Domingo de los Tsáchilas;4;abril;31;31
2020;Santo Domingo de los Tsáchilas;5;abril;34;
2020;Santo Domingo de los Tsáchilas;5;abril;34;34
2020;Santo Domingo de los Tsáchilas;6;abril;36;
2020;Santo Domingo de los Tsáchilas;6;abril;36;36
2020;Santo Domingo de los Tsáchilas;7;abril;43;
2020;Santo Domingo de los Tsáchilas;7;abril;43;43
2020;Santo Domingo de los Tsáchilas;8;abril;44;
2020;Santo Domingo de los Tsáchilas;8;abril;44;44
2020;Santo Domingo de los Tsáchilas;9;abril;46;
2020;Santo Domingo de los Tsáchilas;9;abril;46;46
2020;Santo Domingo de los Tsáchilas;10;abril;51;
2020;Santo Domingo de los Tsáchilas;10;abril;51;51
2020;Santo Domingo de los Tsáchilas;11;abril;55;
2020;Santo Domingo de los Tsáchilas;11;abril;55;55
2020;Santo Domingo de los Tsáchilas;12;abril;60;
2020;Santo Domingo de los Tsáchilas;12;abril;60;60
2020;Santo Domingo de los Tsáchilas;13;abril;65;
2020;Santo Domingo de los Tsáchilas;13;abril;65;65
2020;Santo Domingo de los Tsáchilas;14;abril;66;
2020;Santo Domingo de los Tsáchilas;14;abril;66;66
2020;Santo Domingo de los Tsáchilas;15;abril;67;
2020;Santo Domingo de los Tsáchilas;15;abril;67;67
2020;Santo Domingo de los Tsáchilas;16;abril;68;
2020;Santo Domingo de los Tsáchilas;16;abril;68;68
2020;Santo Domingo de los Tsáchilas;17;abril;76;
2020;Santo Domingo de los Tsáchilas;17;abril;76;76
2020;Santo Domingo de los Tsáchilas;18;abril;79;
2020;Santo Domingo de los Tsáchilas;18;abril;79;79
2020;Santo Domingo de los Tsáchilas;19;abril;81;
2020;Santo Domingo de los Tsáchilas;19;abril;81;81
2020;Santo Domingo de los Tsáchilas;20;abril;94;
2020;Santo Domingo de los Tsáchilas;20;abril;94;94
2020;Santo Domingo de los Tsáchilas;21;abril;94;
2020;Santo Domingo de los Tsáchilas;21;abril;94;94
2020;Santo Domingo de los Tsáchilas;22;abril;97;
2020;Santo Domingo de los Tsáchilas;22;abril;97;97
2020;Santo Domingo de los Tsáchilas;23;abril;123;
2020;Santo Domingo de los Tsáchilas;23;abril;123;123
2020;Santo Domingo de los Tsáchilas;25;abril;123;
2020;Santo Domingo de los Tsáchilas;25;abril;123;123
2020;Santo Domingo de los Tsáchilas;26;abril;123;
2020;Santo Domingo de los Tsáchilas;26;abril;123;123
2020;Santo Domingo de los Tsáchilas;27;abril;138;
2020;Santo Domingo de los Tsáchilas;27;abril;138;138
2020;Santo Domingo de los Tsáchilas;28;abril;179;
2020;Santo Domingo de los Tsáchilas;28;abril;179;179
2020;Santo Domingo de los Tsáchilas;29;abril;180;
2020;Santo Domingo de los Tsáchilas;29;abril;180;180
2020;Santo Domingo de los Tsáchilas;24;abril;197;
2020;Santo Domingo de los Tsáchilas;24;abril;197;197
2020;Santo Domingo de los Tsáchilas;30;abril;202;
2020;Santo Domingo de los Tsáchilas;30;abril;202;202
2020;Santo Domingo de los Tsáchilas;1;mayo;244;
2020;Santo Domingo de los Tsáchilas;1;mayo;244;244
2020;Santo Domingo de los Tsáchilas;2;mayo;285;
2020;Santo Domingo de los Tsáchilas;2;mayo;285;285
2020;Santo Domingo de los Tsáchilas;4;mayo;313;
2020;Santo Domingo de los Tsáchilas;4;mayo;313;313
2020;Santo Domingo de los Tsáchilas;3;mayo;324;
2020;Santo Domingo de los Tsáchilas;3;mayo;324;324
2020;Santo Domingo de los Tsáchilas;6;mayo;331;
2020;Santo Domingo de los Tsáchilas;6;mayo;331;331
2020;Santo Domingo de los Tsáchilas;7;mayo;332;
2020;Santo Domingo de los Tsáchilas;7;mayo;332;332
2020;Santo Domingo de los Tsáchilas;8;mayo;353;
2020;Santo Domingo de los Tsáchilas;8;mayo;353;353
2020;Santo Domingo de los Tsáchilas;9;mayo;379;
2020;Santo Domingo de los Tsáchilas;9;mayo;379;379
2020;Santo Domingo de los Tsáchilas;11;mayo;385;
2020;Santo Domingo de los Tsáchilas;11;mayo;385;385
2020;Santo Domingo de los Tsáchilas;10;mayo;389;
2020;Santo Domingo de los Tsáchilas;10;mayo;389;389
2020;Santo Domingo de los Tsáchilas;12;mayo;488;
2020;Santo Domingo de los Tsáchilas;12;mayo;488;488
2020;Santo Domingo de los Tsáchilas;13;mayo;488;
2020;Santo Domingo de los Tsáchilas;13;mayo;488;488
2020;Santo Domingo de los Tsáchilas;14;mayo;488;
2020;Santo Domingo de los Tsáchilas;14;mayo;488;488
2020;Santo Domingo de los Tsáchilas;15;mayo;553;
2020;Santo Domingo de los Tsáchilas;15;mayo;553;553
2020;Santo Domingo de los Tsáchilas;16;mayo;558;
2020;Santo Domingo de los Tsáchilas;16;mayo;558;558
2020;Santo Domingo de los Tsáchilas;17;mayo;576;
2020;Santo Domingo de los Tsáchilas;17;mayo;576;576
2020;Santo Domingo de los Tsáchilas;18;mayo;588;
2020;Santo Domingo de los Tsáchilas;18;mayo;588;588
2020;Santo Domingo de los Tsáchilas;19;mayo;626;
2020;Santo Domingo de los Tsáchilas;19;mayo;626;626
2020;Santo Domingo de los Tsáchilas;20;mayo;656;
2020;Santo Domingo de los Tsáchilas;20;mayo;656;656
2020;Santo Domingo de los Tsáchilas;21;mayo;699;
2020;Santo Domingo de los Tsáchilas;21;mayo;699;699
2020;Santo Domingo de los Tsáchilas;22;mayo;745;
2020;Santo Domingo de los Tsáchilas;22;mayo;745;745
2020;Santo Domingo de los Tsáchilas;23;mayo;781;
2020;Santo Domingo de los Tsáchilas;23;mayo;781;781
2020;Santo Domingo de los Tsáchilas;24;mayo;800;
2020;Santo Domingo de los Tsáchilas;24;mayo;800;800
2020;Santo Domingo de los Tsáchilas;25;mayo;889;
2020;Santo Domingo de los Tsáchilas;25;mayo;889;889
2020;Santo Domingo de los Tsáchilas;26;mayo;908;
2020;Santo Domingo de los Tsáchilas;26;mayo;908;908
2020;Santo Domingo de los Tsáchilas;27;mayo;928;
2020;Santo Domingo de los Tsáchilas;27;mayo;928;928
2020;Santo Domingo de los Tsáchilas;28;mayo;944;
2020;Santo Domingo de los Tsáchilas;28;mayo;944;944
2020;Santo Domingo de los Tsáchilas;29;mayo;944;
2020;Santo Domingo de los Tsáchilas;29;mayo;944;944
2020;Santo Domingo de los Tsáchilas;30;mayo;944;
2020;Santo Domingo de los Tsáchilas;30;mayo;944;944
2020;Santo Domingo de los Tsáchilas;31;mayo;1043;
2020;Santo Domingo de los Tsáchilas;31;mayo;1043;1043
2020;Santo Domingo de los Tsáchilas;1;junio;1095;
2020;Santo Domingo de los Tsáchilas;1;junio;1095;1095
2020;Santo Domingo de los Tsáchilas;2;junio;1111;
2020;Santo Domingo de los Tsáchilas;2;junio;1111;1111
2020;Santo Domingo de los Tsáchilas;3;junio;1138;
2020;Santo Domingo de los Tsáchilas;3;junio;1od138;1138
2020;Santo Domingo de los Tsáchilas;4;junio;1150;
2020;Santo Domingo de los Tsáchilas;4;junio;1150;1150
2020;Santo Domingo de los Tsáchilas;5;junio;1158;
2020;Santo Domingo de los Tsáchilas;5;junio;1158;1158
2020;Santo Domingo de los Tsáchilas;6;junio;1179;
2020;Santo Domingo de los Tsáchilas;6;junio;1179;1179
2020;Santo Domingo de los Tsáchilas;7;junio;1195;
2020;Santo Domingo de los Tsáchilas;7;junio;1195;1195
2020;Santo Domingo de los Tsáchilas;8;junio;1215;
2020;Santo Domingo de los Tsáchilas;8;junio;1215;1215
2020;Santo Domingo de los Tsáchilas;9;junio;1228;
2020;Santo Domingo de los Tsáchilas;9;junio;1228;1228
2020;Santo Domingo de los Tsáchilas;10;junio;1250;
2020;Santo Domingo de los Tsáchilas;10;junio;1250;1250
2020;Santo Domingo de los Tsáchilas;11;junio;1283;
2020;Santo Domingo de los Tsáchilas;11;junio;1283;1283
2020;Santo Domingo de los Tsáchilas;12;junio;1314;
2020;Santo Domingo de los Tsáchilas;12;junio;1314;1314
2020;Santo Domingo de los Tsáchilas;13;junio;1364;
2020;Santo Domingo de los Tsáchilas;13;junio;1364;1364
2020;Santo Domingo de los Tsáchilas;14;junio;1386;
2020;Santo Domingo de los Tsáchilas;14;junio;1386;1386
2020;Santo Domingo de los Tsáchilas;15;junio;1398;
2020;Santo Domingo de los Tsáchilas;15;junio;1398;1398
2020;Santo Domingo de los Tsáchilas;16;junio;1448;
2020;Santo Domingo de los Tsáchilas;16;junio;1448;1448
2020;Santo Domingo de los Tsáchilas;17;junio;1495;
2020;Santo Domingo de los Tsáchilas;17;junio;1495;1495
2020;Santo Domingo de los Tsáchilas;18;junio;1537;
2020;Santo Domingo de los Tsáchilas;18;junio;1537;1537
2020;Santo Domingo de los Tsáchilas;19;junio;1558;
2020;Santo Domingo de los Tsáchilas;19;junio;1558;1558
2020;Santo Domingo de los Tsáchilas;20;junio;1664;
2020;Santo Domingo de los Tsáchilas;20;junio;1664;1664
2020;Santo Domingo de los Tsáchilas;21;junio;1707;
2020;Santo Domingo de los Tsáchilas;21;junio;1707;1707
2020;Santo Domingo de los Tsáchilas;22;junio;1708;
2020;Santo Domingo de los Tsáchilas;22;junio;1708;1708
2020;Santo Domingo de los Tsáchilas;23;junio;1733;
2020;Santo Domingo de los Tsáchilas;23;junio;1733;1733
2020;Santo Domingo de los Tsáchilas;24;junio;1770;
2020;Santo Domingo de los Tsáchilas;24;junio;1770;1770
2020;Santo Domingo de los Tsáchilas;25;junio;1810;
2020;Santo Domingo de los Tsáchilas;25;junio;1810;1810
2020;Santo Domingo de los Tsáchilas;26;junio;1855;
2020;Santo Domingo de los Tsáchilas;26;junio;1855;1855
2020;Santo Domingo de los Tsáchilas;27;junio;1912;
2020;Santo Domingo de los Tsáchilas;27;junio;1912;1912
2020;Santo Domingo de los Tsáchilas;28;junio;1936;
2020;Santo Domingo de los Tsáchilas;28;junio;1936;1936
2020;Santo Domingo de los Tsáchilas;29;junio;1973;
2020;Santo Domingo de los Tsáchilas;29;junio;1973;1973
2020;Santo Domingo de los Tsáchilas;30;junio;1997;
2020;Santo Domingo de los Tsáchilas;30;junio;1997;1997
2020;Santo Domingo de los Tsáchilas;1;julio;2039;
2020;Santo Domingo de los Tsáchilas;1;julio;2039;2039
2020;Santo Domingo de los Tsáchilas;2;julio;2151;
2020;Santo Domingo de los Tsáchilas;2;julio;2151;2151
2020;Santo Domingo de los Tsáchilas;3;julio;2197;
2020;Santo Domingo de los Tsáchilas;3;julio;2197;2197
2020;Santo Domingo de los Tsáchilas;4;julio;2269;
2020;Santo Domingo de los Tsáchilas;4;julio;2269;2269
2020;Santo Domingo de los Tsáchilas;5;julio;2294;
2020;Santo Domingo de los Tsáchilas;5;julio;2294;2294
2020;Santo Domingo de los Tsáchilas;6;julio;2344;
2020;Santo Domingo de los Tsáchilas;6;julio;2344;2344
2020;Santo Domingo de los Tsáchilas;7;julio;2407;
2020;Santo Domingo de los Tsáchilas;7;julio;2407;2407
2020;Santo Domingo de los Tsáchilas;8;julio;2425;
2020;Santo Domingo de los Tsáchilas;8;julio;2425;2425
2020;Santo Domingo de los Tsáchilas;9;julio;2467;
2020;Santo Domingo de los Tsáchilas;9;julio;2467;2467
2020;Santo Domingo de los Tsáchilas;10;julio;2473;
2020;Santo Domingo de los Tsáchilas;10;julio;2473;2473
2020;Santo Domingo de los Tsáchilas;11;julio;2533;
2020;Santo Domingo de los Tsáchilas;11;julio;2533;2533
2020;Santo Domingo de los Tsáchilas;12;julio;2554;
2020;Santo Domingo de los Tsáchilas;12;julio;2554;2554
2020;Santo Domingo de los Tsáchilas;13;julio;2571;
2020;Santo Domingo de los Tsáchilas;13;julio;2571;2571
2020;Santo Domingo de los Tsáchilas;14;julio;2638;
2020;Santo Domingo de los Tsáchilas;14;julio;2638;2638
2020;Santo Domingo de los Tsáchilas;15;julio;2685;
2020;Santo Domingo de los Tsáchilas;15;julio;2685;2685
2020;Santo Domingo de los Tsáchilas;16;julio;2769;
2020;Santo Domingo de los Tsáchilas;16;julio;2769;2769
2020;Santo Domingo de los Tsáchilas;17;julio;2808;
2020;Santo Domingo de los Tsáchilas;17;julio;2808;2808
2020;Santo Domingo de los Tsáchilas;18;julio;2849;
2020;Santo Domingo de los Tsáchilas;18;julio;2849;2849
2020;Santo Domingo de los Tsáchilas;19;julio;2874;
2020;Santo Domingo de los Tsáchilas;19;julio;2874;2874
2020;Santo Domingo de los Tsáchilas;20;julio;2878;
2020;Santo Domingo de los Tsáchilas;20;julio;2878;2878
2020;Santo Domingo de los Tsáchilas;21;julio;2967;
2020;Santo Domingo de los Tsáchilas;21;julio;2967;2967
2020;Santo Domingo de los Tsáchilas;22;julio;2983;
2020;Santo Domingo de los Tsáchilas;22;julio;2983;2983
2020;Santo Domingo de los Tsáchilas;23;julio;2996;
2020;Santo Domingo de los Tsáchilas;23;julio;2996;2996
2020;Santo Domingo de los Tsáchilas;24;julio;3069;
2020;Santo Domingo de los Tsáchilas;24;julio;3069;3069
2020;Santo Domingo de los Tsáchilas;25;julio;3120;
2020;Santo Domingo de los Tsáchilas;25;julio;3120;3120
2020;Santo Domingo de los Tsáchilas;26;julio;3162;
2020;Santo Domingo de los Tsáchilas;26;julio;3162;3162
2020;Santo Domingo de los Tsáchilas;27;julio;3250;
2020;Santo Domingo de los Tsáchilas;27;julio;3250;3250
2020;Santo Domingo de los Tsáchilas;28;julio;3322;
2020;Santo Domingo de los Tsáchilas;28;julio;3322;3322
2020;Santo Domingo de los Tsáchilas;29;julio;3454;
2020;Santo Domingo de los Tsáchilas;29;julio;3454;3454
2020;Santo Domingo de los Tsáchilas;30;julio;3548;
2020;Santo Domingo de los Tsáchilas;30;julio;3548;3548
2020;Santo Domingo de los Tsáchilas;31;julio;3674;
2020;Santo Domingo de los Tsáchilas;31;julio;3674;3674
2020;Santo Domingo de los Tsáchilas;1;agosto;3679;
2020;Santo Domingo de los Tsáchilas;1;agosto;3679;3679
2020;Santo Domingo de los Tsáchilas;2;agosto;3715;
2020;Santo Domingo de los Tsáchilas;2;agosto;3715;3715
2020;Santo Domingo de los Tsáchilas;3;agosto;3768;
2020;Santo Domingo de los Tsáchilas;3;agosto;3768;3768
2020;Santo Domingo de los Tsáchilas;4;agosto;3774;
2020;Santo Domingo de los Tsáchilas;4;agosto;3774;3774
2020;Santo Domingo de los Tsáchilas;5;agosto;3795;
2020;Santo Domingo de los Tsáchilas;5;agosto;3795;3795
2020;Santo Domingo de los Tsáchilas;6;agosto;3799;
2020;Santo Domingo de los Tsáchilas;6;agosto;3799;3799
2020;Santo Domingo de los Tsáchilas;7;agosto;3837;
2020;Santo Domingo de los Tsáchilas;7;agosto;3837;3837
2020;Santo Domingo de los Tsáchilas;8;agosto;3921;
2020;Santo Domingo de los Tsáchilas;8;agosto;3921;3921
2020;Santo Domingo de los Tsáchilas;9;agosto;4006;
2020;Santo Domingo de los Tsáchilas;9;agosto;4006;4006
2020;Santo Domingo de los Tsáchilas;10;agosto;4009;
2020;Santo Domingo de los Tsáchilas;10;agosto;4009;4009
2020;Santo Domingo de los Tsáchilas;11;agosto;4053;
2020;Santo Domingo de los Tsáchilas;11;agosto;4053;4053
2020;Santo Domingo de los Tsáchilas;12;agosto;4120;
2020;Santo Domingo de los Tsáchilas;12;agosto;4120;4120
2020;Santo Domingo de los Tsáchilas;13;agosto;4140;
2020;Santo Domingo de los Tsáchilas;13;agosto;4140;4140
2020;Santo Domingo de los Tsáchilas;14;agosto;4167;
2020;Santo Domingo de los Tsáchilas;14;agosto;4167;4167
2020;Santo Domingo de los Tsáchilas;15;agosto;4203;
2020;Santo Domingo de los Tsáchilas;15;agosto;4203;4203
2020;Santo Domingo de los Tsáchilas;16;agosto;4254;
2020;Santo Domingo de los Tsáchilas;16;agosto;4254;4254
2020;Santo Domingo de los Tsáchilas;17;agosto;4262;
2020;Santo Domingo de los Tsáchilas;17;agosto;4262;4262
2020;Santo Domingo de los Tsáchilas;18;agosto;4265;
2020;Santo Domingo de los Tsáchilas;18;agosto;4265;4265
2020;Santo Domingo de los Tsáchilas;19;agosto;4275;
2020;Santo Domingo de los Tsáchilas;19;agosto;4275;4275
2020;Santo Domingo de los Tsáchilas;20;agosto;4298;
2020;Santo Domingo de los Tsáchilas;20;agosto;4298;4298
2020;Santo Domingo de los Tsáchilas;21;agosto;4312;
2020;Santo Domingo de los Tsáchilas;21;agosto;4312;4312
2020;Santo Domingo de los Tsáchilas;22;agosto;4329;
2020;Santo Domingo de los Tsáchilas;22;agosto;4329;4329
2020;Santo Domingo de los Tsáchilas;23;agosto;4345;
2020;Santo Domingo de los Tsáchilas;23;agosto;4345;4345
2020;Santo Domingo de los Tsáchilas;24;agosto;4385;
2020;Santo Domingo de los Tsáchilas;24;agosto;4385;4385
2020;Santo Domingo de los Tsáchilas;25;agosto;4408;
2020;Santo Domingo de los Tsáchilas;25;agosto;4408;4408
2020;Santo Domingo de los Tsáchilas;26;agosto;4432;
